"","class","v","id"
"103","pred",3.35441297992356,"xxx--xx|0001000|0000100"
"104","pred",3.68327699756313,"xxx--xx|0001000|0000100"
"105","pred",4.73838238749006,"xxx--xx|0001000|0000100"
"106","pred",3.5242866235676,"xxx--xx|0001000|0000100"
"107","pred",2.89400335522817,"xxx--xx|0001000|0000100"
"108","pred",3.4137689245707,"xxx--xx|0001000|0000100"
"109","pred",4.04856066674294,"xxx--xx|0001000|0000100"
"110","pred",0.705119159784512,"xxx--xx|0001000|0000100"
"111","pred",0.540842212265252,"xxx--xx|0001000|0000100"
"112","pred",0.858878938753053,"xxx--xx|0001000|0000100"
"113","pred",0.601160043964306,"xxx--xx|0001000|0000100"
"114","pred",0.736796505496636,"xxx--xx|0001000|0000100"
"115","pred",0.809031457015914,"xxx--xx|0001000|0000100"
"116","pred",1.04078525980693,"xxx--xx|0001000|0000100"
"117","pred",0.77410923584976,"xxx--xx|0001000|0000100"
"118","pred",0.635667573369646,"xxx--xx|0001000|0000100"
"119","pred",0.749834033331823,"xxx--xx|0001000|0000100"
"120","pred",0.889265981678649,"xxx--xx|0001000|0000100"
"121","pred",0.833287042604752,"xxx--xx|0001000|0000100"
"122","pred",0.639149853355357,"xxx--xx|0001000|0000100"
"123","pred",1.01499538184122,"xxx--xx|0001000|0000100"
"124","pred",0.710431518156802,"xxx--xx|0001000|0000100"
"125","pred",0.870722306360868,"xxx--xx|0001000|0000100"
"126","pred",0.956087238357032,"xxx--xx|0001000|0000100"
"127","pred",1.22996639517806,"xxx--xx|0001000|0000100"
"128","pred",0.914817285622196,"xxx--xx|0001000|0000100"
"129","pred",0.751211401566239,"xxx--xx|0001000|0000100"
"130","pred",0.88612963555042,"xxx--xx|0001000|0000100"
"131","pred",1.05090580745029,"xxx--xx|0001000|0000100"
"132","pred",3.55165455047981,"xxx--xx|0001000|0000100"
"133","pred",2.72419870830128,"xxx--xx|0001000|0000100"
"134","pred",4.32613587193657,"xxx--xx|0001000|0000100"
"135","pred",3.02801700405499,"xxx--xx|0001000|0000100"
"136","pred",3.71121196355588,"xxx--xx|0001000|0000100"
"137","pred",4.07505627370842,"xxx--xx|0001000|0000100"
"138","pred",5.24239010211448,"xxx--xx|0001000|0000100"
"139","pred",3.89915456405194,"xxx--xx|0001000|0000100"
"140","pred",3.20182992934233,"xxx--xx|0001000|0000100"
"141","pred",3.77688142441268,"xxx--xx|0001000|0000100"
"142","pred",4.47919408597702,"xxx--xx|0001000|0000100"
"143","pred",3.11192589184898,"xxx--xx|0001000|0000100"
"144","pred",2.38691696346397,"xxx--xx|0001000|0000100"
"145","pred",3.7905190496968,"xxx--xx|0001000|0000100"
"146","pred",2.6531196606958,"xxx--xx|0001000|0000100"
"147","pred",3.25172857759182,"xxx--xx|0001000|0000100"
"148","pred",3.57052549696356,"xxx--xx|0001000|0000100"
"149","pred",4.59333227994792,"xxx--xx|0001000|0000100"
"150","pred",3.41640209421694,"xxx--xx|0001000|0000100"
"151","pred",2.80541289047137,"xxx--xx|0001000|0000100"
"152","pred",3.30926753377111,"xxx--xx|0001000|0000100"
"153","pred",3.92462719914177,"xxx--xx|0001000|0000100"
"154","pred",4.78207520877159,"xxx--xx|0001000|0000100"
"155","pred",3.66795895309559,"xxx--xx|0001000|0000100"
"156","pred",5.82486466769987,"xxx--xx|0001000|0000100"
"157","pred",4.07703081508138,"xxx--xx|0001000|0000100"
"158","pred",4.99690903863934,"xxx--xx|0001000|0000100"
"159","pred",5.48680208164319,"xxx--xx|0001000|0000100"
"160","pred",7.05854226128056,"xxx--xx|0001000|0000100"
"161","pred",5.24996170401831,"xxx--xx|0001000|0000100"
"162","pred",4.31105877843394,"xxx--xx|0001000|0000100"
"163","pred",5.08532875859613,"xxx--xx|0001000|0000100"
"164","pred",6.0309477426326,"xxx--xx|0001000|0000100"
"165","pred",0.675141706024388,"xxx--xx|0001000|0000100"
"166","pred",0.517848832799206,"xxx--xx|0001000|0000100"
"167","pred",0.822364537868127,"xxx--xx|0001000|0000100"
"168","pred",0.575602310678657,"xxx--xx|0001000|0000100"
"169","pred",0.705472320261199,"xxx--xx|0001000|0000100"
"170","pred",0.774636273227983,"xxx--xx|0001000|0000100"
"171","pred",0.996537288996415,"xxx--xx|0001000|0000100"
"172","pred",0.741198736254113,"xxx--xx|0001000|0000100"
"173","pred",0.608642786107701,"xxx--xx|0001000|0000100"
"174","pred",0.717955570308862,"xxx--xx|0001000|0000100"
"175","pred",0.851459705283651,"xxx--xx|0001000|0000100"
"176","pred",2.45726259738514,"xxx--xx|0001000|0000100"
"177","pred",1.88477553168826,"xxx--xx|0001000|0000100"
"178","pred",2.99309848923222,"xxx--xx|0001000|0000100"
"179","pred",2.09497653067226,"xxx--xx|0001000|0000100"
"180","pred",2.5676546576812,"xxx--xx|0001000|0000100"
"181","pred",2.81938550647347,"xxx--xx|0001000|0000100"
"182","pred",3.62702197968202,"xxx--xx|0001000|0000100"
"183","pred",2.69768541266886,"xxx--xx|0001000|0000100"
"184","pred",2.21523146937201,"xxx--xx|0001000|0000100"
"185","pred",2.61308900599981,"xxx--xx|0001000|0000100"
"186","pred",3.09899398645431,"xxx--xx|0001000|0000100"
"187","pred",1.67882830642428,"xxx--xx|0001000|0000100"
"188","pred",1.28769896926006,"xxx--xx|0001000|0000100"
"189","pred",2.04491716635657,"xxx--xx|0001000|0000100"
"190","pred",1.43131055863944,"xxx--xx|0001000|0000100"
"191","pred",1.75424935252116,"xxx--xx|0001000|0000100"
"192","pred",1.92623458316049,"xxx--xx|0001000|0000100"
"193","pred",2.47802053146167,"xxx--xx|0001000|0000100"
"194","pred",1.84308776662119,"xxx--xx|0001000|0000100"
"195","pred",1.5134700296261,"xxx--xx|0001000|0000100"
"196","pred",1.7852905892707,"xxx--xx|0001000|0000100"
"197","pred",2.11726611206897,"xxx--xx|0001000|0000100"
"198","pred",2.86575301030778,"xxx--xx|0001000|0000100"
"199","pred",2.1980968413542,"xxx--xx|0001000|0000100"
"200","pred",3.49066518767369,"xxx--xx|0001000|0000100"
"201","pred",2.44324123343062,"xxx--xx|0001000|0000100"
"202","pred",2.99449642562049,"xxx--xx|0001000|0000100"
"203","pred",3.28807450656367,"xxx--xx|0001000|0000100"
"204","pred",4.22997084958972,"xxx--xx|0001000|0000100"
"205","pred",3.14614323289905,"xxx--xx|0001000|0000100"
"206","pred",2.58348711230003,"xxx--xx|0001000|0000100"
"207","pred",3.04748368901023,"xxx--xx|0001000|0000100"
"208","pred",3.61416454027246,"xxx--xx|0001000|0000100"
"209","pred",1.33002320198273,"xxx--xx|0001000|0000100"
"210","pred",1.02015763001573,"xxx--xx|0001000|0000100"
"211","pred",1.62005088130773,"xxx--xx|0001000|0000100"
"212","pred",1.13393147169882,"xxx--xx|0001000|0000100"
"213","pred",1.38977424432744,"xxx--xx|0001000|0000100"
"214","pred",1.52602662122229,"xxx--xx|0001000|0000100"
"215","pred",1.96316966375992,"xxx--xx|0001000|0000100"
"216","pred",1.46015496850766,"xxx--xx|0001000|0000100"
"217","pred",1.19902091667466,"xxx--xx|0001000|0000100"
"218","pred",1.41436613674261,"xxx--xx|0001000|0000100"
"219","pred",1.67736810431871,"xxx--xx|0001000|0000100"
"220","obs1-daughter",2.31560492609391,"xxx--xx|0001000|0000100"
"221","obs1-daughter",1.28366272254305,"xxx--xx|0001000|0000100"
"222","obs1-daughter",2.45285992435348,"xxx--xx|0001000|0000100"
"223","obs1-daughter",2.5502528919381,"xxx--xx|0001000|0000100"
"224","obs1-daughter",0.952026364370364,"xxx--xx|0001000|0000100"
"225","obs1-daughter",3.40180032917733,"xxx--xx|0001000|0000100"
"226","obs1-daughter",3.96467886561805,"xxx--xx|0001000|0000100"
"227","obs1-daughter",4.12708336306947,"xxx--xx|0001000|0000100"
"228","obs1-daughter",3.84178245400289,"xxx--xx|0001000|0000100"
"229","obs1-daughter",0.843847166085114,"xxx--xx|0001000|0000100"
"230","obs1-daughter",0.997231318536795,"xxx--xx|0001000|0000100"
"231","obs1-daughter",4.2504214865635,"xxx--xx|0001000|0000100"
"232","obs1-daughter",3.7241788263223,"xxx--xx|0001000|0000100"
"233","obs1-daughter",5.72292010071178,"xxx--xx|0001000|0000100"
"234","obs1-daughter",0.807971826362877,"xxx--xx|0001000|0000100"
"235","obs1-daughter",2.94071441735335,"xxx--xx|0001000|0000100"
"236","obs1-daughter",2.00912780352266,"xxx--xx|0001000|0000100"
"237","obs1-daughter",3.42957289259753,"xxx--xx|0001000|0000100"
"238","obs1-daughter",1.59169736667426,"xxx--xx|0001000|0000100"
"239","obs2-daughter",0.835600554370281,"xxx--xx|0001000|0000100"
"240","obs2-daughter",0.640924368774499,"xxx--xx|0001000|0000100"
"241","obs2-daughter",1.01781338288742,"xxx--xx|0001000|0000100"
"242","obs2-daughter",0.712403937733519,"xxx--xx|0001000|0000100"
"243","obs2-daughter",0.873139752207593,"xxx--xx|0001000|0000100"
"244","obs2-daughter",0.958741688698533,"xxx--xx|0001000|0000100"
"245","obs2-daughter",1.2333812349403,"xxx--xx|0001000|0000100"
"246","obs2-daughter",0.917357155373417,"xxx--xx|0001000|0000100"
"247","obs2-daughter",0.753297041120276,"xxx--xx|0001000|0000100"
"248","obs2-daughter",0.888589857818153,"xxx--xx|0001000|0000100"
"249","obs2-daughter",1.05382350906533,"xxx--xx|0001000|0000100"
